Timpstemp, Error_count, x, y, z, temperature, range_rad_s, scaling, x_raw, y_raw, z_raw, temperature_raw, 
1886943755,0,0.39209771156311035,-0.53656405210495,-9.701255798339844,8.526315689086914,156.90640258789062,0.004788403399288654,345,-574,-2422,-9557, 
1887043753,0,0.7318934202194214,-0.8628393411636353,-9.160624504089355,8.531856536865234,156.90640258789062,0.004788403399288654,316,-385,-1628,-9555, 
1887144755,0,0.6006805896759033,-1.074406385421753,-9.748797416687012,8.540166854858398,156.90640258789062,0.004788403399288654,214,60,-2019,-9552, 
1887243781,0,0.4625782370567322,-0.9549970626831055,-9.71228313446045,8.52354621887207,156.90640258789062,0.004788403399288654,-343,37,-2585,-9558, 
1887343774,0,0.6751028299331665,-0.6400986909866333,-9.42875862121582,8.506925582885742,156.90640258789062,0.004788403399288654,133,-233,-2845,-9564, 
1887443753,0,0.5544414520263672,-0.714626669883728,-9.550856590270996,8.515235900878906,156.90640258789062,0.004788403399288654,-152,-484,-1731,-9561, 
1887543753,0,0.45317351818084717,-0.8967686295509338,-9.36513614654541,8.520776748657227,156.90640258789062,0.004788403399288654,263,-160,-1416,-9559, 
1887644764,0,0.7403014898300171,-1.2523856163024902,-8.826154708862305,8.509696960449219,156.90640258789062,0.004788403399288654,235,-114,-1756,-9563, 
1887745756,0,0.8108040690422058,-0.8886688947677612,-9.462295532226562,8.495845794677734,156.90640258789062,0.004788403399288654,-161,-428,-2758,-9568, 
1887844759,0,0.7269871234893799,-1.004835844039917,-9.469514846801758,8.495845794677734,156.90640258789062,0.004788403399288654,-316,-26,-2195,-9568, 
1887944781,0,0.8081493377685547,-1.0638799667358398,-8.57675552368164,8.498615264892578,156.90640258789062,0.004788403399288654,-158,-188,-2412,-9567, 
1888044794,0,0.8658941984176636,-1.4486427307128906,-8.584696769714355,8.49307632446289,156.90640258789062,0.004788403399288654,-69,-159,-1777,-9569, 
1888144753,0,0.7975165247917175,-1.0679737329483032,-8.581664085388184,8.49307632446289,156.90640258789062,0.004788403399288654,401,-271,-2346,-9569, 
1888244753,0,1.0389536619186401,-1.3983752727508545,-8.43836498260498,8.490304946899414,156.90640258789062,0.004788403399288654,-96,-194,-2254,-9570, 
1888344755,0,0.7860147356987,-1.1494100093841553,-9.184537887573242,8.473684310913086,156.90640258789062,0.004788403399288654,38,73,-3205,-9576, 
1888445753,0,0.7763647437095642,-0.9999827146530151,-9.69174575805664,8.49307632446289,156.90640258789062,0.004788403399288654,121,-48,-2597,-9569, 
1888545756,0,0.9163333177566528,-1.3372328281402588,-8.963666915893555,8.48199462890625,156.90640258789062,0.004788403399288654,29,-191,-2146,-9573, 
1888645759,0,0.7715691328048706,-1.5511728525161743,-8.579293251037598,8.506925582885742,156.90640258789062,0.004788403399288654,61,231,-2112,-9564, 
1888745753,0,0.4793111979961395,-0.9975131154060364,-9.066598892211914,8.48753547668457,156.90640258789062,0.004788403399288654,558,-370,-1602,-9571, 
1888845762,0,0.7227846384048462,-0.9317660331726074,-9.323629379272461,8.48199462890625,156.90640258789062,0.004788403399288654,574,-567,-1754,-9573, 
1888945757,0,0.8263168334960938,-1.291102409362793,-9.536940574645996,8.468145370483398,156.90640258789062,0.004788403399288654,234,-140,-1549,-9578, 
1889045753,0,0.5327441692352295,-0.7166693210601807,-9.671136856079102,8.490304946899414,156.90640258789062,0.004788403399288654,82,-215,-1877,-9570, 
1889145753,0,0.889041543006897,-0.9975922107696533,-9.089902877807617,8.473684310913086,156.90640258789062,0.004788403399288654,37,-98,-2134,-9576, 
1889245753,0,1.0306440591812134,-0.8687174320220947,-9.233941078186035,8.459835052490234,156.90640258789062,0.004788403399288654,192,-444,-2604,-9581, 
1889345753,0,0.8990910053253174,-1.1871858835220337,-9.140724182128906,8.465373992919922,156.90640258789062,0.004788403399288654,129,-113,-2252,-9579, 
1889445753,0,0.831780195236206,-0.9987685680389404,-9.117372512817383,8.454294204711914,156.90640258789062,0.004788403399288654,360,-330,-1978,-9583, 
1889546753,0,1.0519208908081055,-0.975041925907135,-9.29914665222168,8.459835052490234,156.90640258789062,0.004788403399288654,-29,-143,-1986,-9581, 
1889645753,0,0.8401261568069458,-0.9962402582168579,-9.704923629760742,8.48753547668457,156.90640258789062,0.004788403399288654,-155,-224,-934,-9571, 
1889745753,0,0.5928726196289062,-1.133967399597168,-9.55037784576416,8.443214416503906,156.90640258789062,0.004788403399288654,-429,38,-2763,-9587, 
1889845753,0,0.6906822919845581,-1.284019112586975,-8.555917739868164,8.454294204711914,156.90640258789062,0.004788403399288654,402,-135,-2274,-9583, 
1889945763,0,0.9387520551681519,-1.3854598999023438,-8.357105255126953,8.454294204711914,156.90640258789062,0.004788403399288654,-287,-43,-2575,-9583, 
1890045753,0,0.9090123772621155,-1.0136524438858032,-9.49689769744873,8.44598388671875,156.90640258789062,0.004788403399288654,269,-460,-1655,-9586, 
1890145758,0,0.4563900828361511,-0.8661949634552002,-9.708389282226562,8.407203674316406,156.90640258789062,0.004788403399288654,657,-314,-921,-9600, 
1890246753,0,0.9636907577514648,-0.9239946007728577,-9.192825317382812,8.448753356933594,156.90640258789062,0.004788403399288654,436,-97,-2207,-9585, 
1890346753,0,0.7365986108779907,-1.2749319076538086,-9.749574661254883,8.434904098510742,156.90640258789062,0.004788403399288654,539,150,-1701,-9590, 
1890446755,0,0.5853233933448792,-1.0190566778182983,-9.237188339233398,8.462604522705078,156.90640258789062,0.004788403399288654,355,17,-2114,-9580, 
1890546788,0,1.0048962831497192,-1.0866402387619019,-8.852910041809082,8.454294204711914,156.90640258789062,0.004788403399288654,19,80,-2567,-9583, 
1890646783,0,0.7606658935546875,-0.7920668721199036,-9.055313110351562,8.459835052490234,156.90640258789062,0.004788403399288654,232,-305,-2321,-9581, 
1890746788,0,0.6364519596099854,-0.8103044629096985,-9.134844779968262,8.454294204711914,156.90640258789062,0.004788403399288654,549,-411,-1447,-9583, 
1890846793,0,0.6824295520782471,-0.5222855806350708,-9.949697494506836,8.462604522705078,156.90640258789062,0.004788403399288654,68,-507,-2253,-9580, 
1890946782,0,0.9519921541213989,-0.9778051972389221,-9.256046295166016,8.45152473449707,156.90640258789062,0.004788403399288654,279,-418,-1970,-9584, 
1891046753,0,0.6006094217300415,-1.0528242588043213,-9.807939529418945,8.459835052490234,156.90640258789062,0.004788403399288654,475,-204,-1248,-9581, 
1891146753,0,0.8332445025444031,-1.1212737560272217,-8.671767234802246,8.468145370483398,156.90640258789062,0.004788403399288654,379,-50,-1576,-9578, 
1891246752,0,1.1344332695007324,-1.1949021816253662,-8.733373641967773,8.457063674926758,156.90640258789062,0.004788403399288654,-190,-171,-2133,-9582, 
1891346756,0,0.7380055785179138,-0.8653540015220642,-9.309904098510742,8.465373992919922,156.90640258789062,0.004788403399288654,-126,-371,-2479,-9579, 
1891446752,0,0.7241033315658569,-0.7747664451599121,-8.923791885375977,8.484766006469727,156.90640258789062,0.004788403399288654,393,-568,-2407,-9572, 
1891546753,0,0.7005019783973694,-0.781859278678894,-9.926072120666504,8.468145370483398,156.90640258789062,0.004788403399288654,264,-452,-870,-9578, 
1891646753,0,0.5055481195449829,-1.0548810958862305,-9.27619457244873,8.45152473449707,156.90640258789062,0.004788403399288654,448,-34,-1572,-9584, 
1891746753,0,0.45704174041748047,-0.8951643705368042,-9.848864555358887,8.462604522705078,156.90640258789062,0.004788403399288654,470,173,-1764,-9580, 
1891846754,0,0.7486691474914551,-0.7803992033004761,-8.923653602600098,8.470914840698242,156.90640258789062,0.004788403399288654,200,87,-3161,-9577, 
1891946756,0,0.8153073191642761,-1.0381368398666382,-9.117534637451172,8.45152473449707,156.90640258789062,0.004788403399288654,364,71,-1842,-9584, 
1892046753,0,0.5567705631256104,-0.7646206021308899,-9.258213996887207,8.468145370483398,156.90640258789062,0.004788403399288654,393,-238,-1950,-9578, 
1892146753,0,0.7159050107002258,-1.2011407613754272,-9.55374813079834,8.468145370483398,156.90640258789062,0.004788403399288654,262,-252,-1199,-9578, 
1892246753,0,0.7294463515281677,-1.2563005685806274,-8.82778263092041,8.473684310913086,156.90640258789062,0.004788403399288654,456,-364,-1825,-9576, 
1892346753,0,0.9183306694030762,-0.9197969436645508,-9.30866813659668,8.434904098510742,156.90640258789062,0.004788403399288654,41,-411,-2928,-9590, 
1892446753,0,0.923195481300354,-1.3547536134719849,-8.337369918823242,8.421052932739258,156.90640258789062,0.004788403399288654,87,26,-2267,-9595, 
1892546753,0,1.3353328704833984,-1.2589068412780762,-8.69708251953125,8.448753356933594,156.90640258789062,0.004788403399288654,25,32,-1480,-9585, 
1892646752,0,0.7799126505851746,-0.8520237803459167,-9.819498062133789,8.44044303894043,156.90640258789062,0.004788403399288654,340,-298,-1229,-9588, 
1892746752,0,1.051777720451355,-0.8153204917907715,-8.94996452331543,8.437673568725586,156.90640258789062,0.004788403399288654,-248,-107,-2753,-9589, 
1892846753,0,0.9738391041755676,-1.0202620029449463,-8.878681182861328,8.429363250732422,156.90640258789062,0.004788403399288654,-332,-21,-2762,-9592, 
1892946753,0,0.6818835735321045,-0.7680836915969849,-9.652379035949707,8.432134628295898,156.90640258789062,0.004788403399288654,199,-319,-1444,-9591, 
1893046753,0,0.7789878845214844,-0.9381511211395264,-9.015714645385742,8.418283462524414,156.90640258789062,0.004788403399288654,125,-258,-2280,-9596, 
1893146753,0,0.5556147694587708,-0.9779058694839478,-9.059891700744629,8.41551399230957,156.90640258789062,0.004788403399288654,565,-289,-2473,-9597, 
1893246753,0,0.6665830016136169,-1.2436671257019043,-9.920540809631348,8.44044303894043,156.90640258789062,0.004788403399288654,446,-476,-916,-9588, 
1893346753,0,0.6580770015716553,-0.9870479702949524,-9.216167449951172,8.443214416503906,156.90640258789062,0.004788403399288654,445,-160,-2812,-9587, 
1893446753,0,0.9737073183059692,-0.8235260248184204,-9.679519653320312,8.434904098510742,156.90640258789062,0.004788403399288654,-45,79,-2678,-9590, 
1893546753,0,0.8440073728561401,-1.0811132192611694,-9.57596492767334,8.470914840698242,156.90640258789062,0.004788403399288654,708,-435,-1123,-9577, 
1893646754,0,0.9817238450050354,-0.9943444728851318,-9.167911529541016,8.443214416503906,156.90640258789062,0.004788403399288654,-112,-122,-2476,-9587, 
1893746753,0,0.7462397813796997,-1.0803351402282715,-8.903753280639648,8.457063674926758,156.90640258789062,0.004788403399288654,13,284,-2688,-9582, 
1893847753,0,1.1429719924926758,-1.2571983337402344,-9.023911476135254,8.459835052490234,156.90640258789062,0.004788403399288654,-14,61,-1245,-9581, 
1893946752,0,0.793333888053894,-1.4265730381011963,-8.635441780090332,8.457063674926758,156.90640258789062,0.004788403399288654,192,-203,-2535,-9582, 
1894046753,0,1.1161718368530273,-1.1772875785827637,-9.129490852355957,8.454294204711914,156.90640258789062,0.004788403399288654,189,-9,-2320,-9583, 
1894146753,0,0.6244590282440186,-1.281865119934082,-9.313159942626953,8.498615264892578,156.90640258789062,0.004788403399288654,386,-437,-1809,-9567, 
1894246753,0,0.8697308897972107,-1.1408076286315918,-9.738068580627441,8.473684310913086,156.90640258789062,0.004788403399288654,-245,-95,-1750,-9576, 
1894346771,0,0.7722331285476685,-0.9909707903862,-8.763120651245117,8.470914840698242,156.90640258789062,0.004788403399288654,408,-558,-1744,-9577, 
1894446752,0,1.0993925333023071,-0.9971404671669006,-9.033499717712402,8.44598388671875,156.90640258789062,0.004788403399288654,-300,-110,-2330,-9586, 
1894546752,0,0.528869092464447,-0.7115824818611145,-10.221142768859863,8.457063674926758,156.90640258789062,0.004788403399288654,191,-316,-1945,-9582, 
1894646753,0,0.5437611937522888,-0.7484471797943115,-9.465326309204102,8.48199462890625,156.90640258789062,0.004788403399288654,376,-302,-2733,-9573, 
1894746752,0,0.7487356066703796,-0.5350549221038818,-9.944929122924805,8.470914840698242,156.90640258789062,0.004788403399288654,-14,-18,-2815,-9577, 
1894846753,0,0.5276210904121399,-0.9417669773101807,-9.923727989196777,8.470914840698242,156.90640258789062,0.004788403399288654,260,-246,-1814,-9577, 
1894946753,0,0.6464499831199646,-0.7769115567207336,-9.365835189819336,8.479225158691406,156.90640258789062,0.004788403399288654,195,-54,-2555,-9574, 
1895046754,0,1.018200397491455,-1.199817180633545,-9.121679306030273,8.470914840698242,156.90640258789062,0.004788403399288654,83,-195,-1050,-9577, 
1895146753,0,0.9366034865379333,-1.3263907432556152,-8.24474048614502,8.465373992919922,156.90640258789062,0.004788403399288654,105,-437,-2444,-9579, 
1895246752,0,0.8193025588989258,-1.5828402042388916,-9.466794967651367,8.448753356933594,156.90640258789062,0.004788403399288654,658,-394,-942,-9585, 
1895346752,0,0.8007901906967163,-1.2037322521209717,-9.126832008361816,8.454294204711914,156.90640258789062,0.004788403399288654,505,-167,-2406,-9583, 
1895446753,0,1.0504698753356934,-1.2186576128005981,-8.28128433227539,8.432134628295898,156.90640258789062,0.004788403399288654,-157,-288,-1915,-9591, 
1895546754,0,0.7852823138237,-0.8641238212585449,-9.920673370361328,8.423824310302734,156.90640258789062,0.004788403399288654,-6,-150,-1656,-9594, 
1895646753,0,0.6763075590133667,-0.9328349828720093,-9.412309646606445,8.41551399230957,156.90640258789062,0.004788403399288654,164,-436,-2547,-9597, 
1895747752,0,1.023158311843872,-0.8560554385185242,-9.29967975616455,8.401662826538086,156.90640258789062,0.004788403399288654,-230,-134,-2384,-9602, 
1895847760,0,0.6327648162841797,-1.0451693534851074,-9.383066177368164,8.40443229675293,156.90640258789062,0.004788403399288654,324,-1,-1768,-9601, 
1895946753,0,0.5742195248603821,-0.94110506772995,-9.692039489746094,8.376731872558594,156.90640258789062,0.004788403399288654,520,-487,-1410,-9611, 
1896046752,0,0.871759295463562,-1.0465056896209717,-9.570830345153809,8.376731872558594,156.90640258789062,0.004788403399288654,-162,231,-2523,-9611, 
1896147761,0,0.9337021112442017,-0.9515306949615479,-9.034977912902832,8.376731872558594,156.90640258789062,0.004788403399288654,-69,-85,-3019,-9611, 
1896247754,0,0.8983664512634277,-1.4805397987365723,-9.243673324584961,8.365652084350586,156.90640258789062,0.004788403399288654,158,30,-2087,-9615, 
1896347753,0,0.8995535373687744,-1.14451003074646,-8.909468650817871,8.36842155456543,156.90640258789062,0.004788403399288654,474,-313,-884,-9614, 
1896447755,0,1.253164529800415,-1.1066644191741943,-8.616178512573242,8.37396240234375,156.90640258789062,0.004788403399288654,72,-239,-2338,-9612, 
1896547752,0,0.8490192890167236,-1.15248441696167,-9.119563102722168,8.346261978149414,156.90640258789062,0.004788403399288654,236,-212,-1876,-9622, 
1896647755,0,0.9607527256011963,-1.103757381439209,-9.291620254516602,8.365652084350586,156.90640258789062,0.004788403399288654,-736,26,-2642,-9615, 
1896747753,0,0.6955379247665405,-1.171788215637207,-9.422929763793945,8.371191024780273,156.90640258789062,0.004788403399288654,-39,285,-2071,-9613, 
1896847752,0,0.8000686168670654,-0.8469024300575256,-8.953904151916504,8.371191024780273,156.90640258789062,0.004788403399288654,139,-96,-1661,-9613, 
1896947766,0,0.8991800546646118,-1.3679646253585815,-9.51043701171875,8.396121978759766,156.90640258789062,0.004788403399288654,364,-364,-600,-9604, 
1897047753,0,0.8754156231880188,-1.3132381439208984,-8.75920295715332,8.387811660766602,156.90640258789062,0.004788403399288654,114,76,-863,-9607, 
1897147754,0,0.8900434970855713,-1.1010545492172241,-9.674213409423828,8.396121978759766,156.90640258789062,0.004788403399288654,-146,108,-1556,-9604, 
1897247752,0,0.6551568508148193,-0.8511905074119568,-10.387903213500977,8.398893356323242,156.90640258789062,0.004788403399288654,328,231,-2145,-9603, 
1897347761,0,0.6645370125770569,-0.9836607575416565,-9.777469635009766,8.382272720336914,156.90640258789062,0.004788403399288654,-217,250,-2078,-9609, 
1897447761,0,0.8598440885543823,-0.9347156286239624,-8.84650993347168,8.390583038330078,156.90640258789062,0.004788403399288654,98,31,-1995,-9606, 
1897547753,0,0.9884538650512695,-1.1323907375335693,-9.033266067504883,8.412742614746094,156.90640258789062,0.004788403399288654,-79,-35,-1856,-9598, 
1897647764,0,0.5776522755622864,-1.1070544719696045,-9.042369842529297,8.398893356323242,156.90640258789062,0.004788403399288654,-98,356,-2454,-9603, 
1897747757,0,0.40110504627227783,-1.096189022064209,-8.992859840393066,8.407203674316406,156.90640258789062,0.004788403399288654,332,19,-2001,-9600, 
1897847782,0,0.813300371170044,-0.9858025312423706,-8.906963348388672,8.393352508544922,156.90640258789062,0.004788403399288654,534,-122,-2102,-9605, 
1897948756,0,0.8397259712219238,-1.328116774559021,-9.049771308898926,8.40443229675293,156.90640258789062,0.004788403399288654,312,-751,-1120,-9601, 
1898048753,0,0.7254156470298767,-0.8925008773803711,-9.799495697021484,8.390583038330078,156.90640258789062,0.004788403399288654,51,-32,-2292,-9606, 
1898147752,0,0.8868556022644043,-1.3462204933166504,-8.505448341369629,8.360111236572266,156.90640258789062,0.004788403399288654,226,-182,-1117,-9617, 
1898248753,0,0.8185385465621948,-1.0226645469665527,-9.065123558044434,8.390583038330078,156.90640258789062,0.004788403399288654,65,-71,-2090,-9606, 
1898348752,0,0.581060528755188,-1.0145988464355469,-9.245119094848633,8.365652084350586,156.90640258789062,0.004788403399288654,303,-40,-1803,-9615, 
1898448753,0,0.3478897213935852,-0.06017443910241127,-10.898184776306152,8.385042190551758,156.90640258789062,0.004788403399288654,332,-538,-2391,-9608, 
1898548756,0,0.4532026946544647,-0.6673749089241028,-9.305310249328613,8.37396240234375,156.90640258789062,0.004788403399288654,216,-194,-1884,-9612, 
1898648753,0,0.39093491435050964,-0.6522608399391174,-9.268192291259766,8.382272720336914,156.90640258789062,0.004788403399288654,27,-46,-2750,-9609, 
1898748752,0,0.3959568738937378,-0.912143886089325,-9.038566589355469,8.36288070678711,156.90640258789062,0.004788403399288654,745,-462,-1083,-9616, 
1898848753,0,0.7524009943008423,-0.9771842956542969,-8.386737823486328,8.354572296142578,156.90640258789062,0.004788403399288654,233,7,-2818,-9619, 
1898948756,0,0.9473763704299927,-1.1714767217636108,-8.942131042480469,8.387811660766602,156.90640258789062,0.004788403399288654,141,-269,-1321,-9607, 
1899048752,0,0.7522464394569397,-0.9805759787559509,-9.60352897644043,8.354572296142578,156.90640258789062,0.004788403399288654,331,-37,-1697,-9619, 
1899148757,0,0.5984399318695068,-0.645952582359314,-9.513113021850586,8.36842155456543,156.90640258789062,0.004788403399288654,-12,-301,-2265,-9614, 
1899248753,0,0.5331133604049683,-0.754664957523346,-9.335115432739258,8.360111236572266,156.90640258789062,0.004788403399288654,61,-291,-1708,-9617, 
1899348754,0,0.6867727637290955,-0.9816389083862305,-8.092129707336426,8.382272720336914,156.90640258789062,0.004788403399288654,99,-184,-1930,-9609, 
1899448759,0,0.5200409889221191,-0.8785409927368164,-9.104178428649902,8.365652084350586,156.90640258789062,0.004788403399288654,369,-604,-1498,-9615, 
1899548753,0,0.6958553791046143,-0.8868659734725952,-9.438039779663086,8.36842155456543,156.90640258789062,0.004788403399288654,2,63,-2321,-9614, 
1899648757,0,0.7466130256652832,-0.7180901765823364,-9.939746856689453,8.387811660766602,156.90640258789062,0.004788403399288654,-255,70,-2295,-9607, 
1899748753,0,0.5842378735542297,-0.6499766707420349,-9.75998306274414,8.354572296142578,156.90640258789062,0.004788403399288654,229,-39,-1758,-9619, 
1899848753,0,0.45639097690582275,-0.884362518787384,-8.81655502319336,8.346261978149414,156.90640258789062,0.004788403399288654,-474,-387,-1665,-9622, 
1899948756,0,0.6016982793807983,-0.9043102264404297,-8.025918960571289,8.354572296142578,156.90640258789062,0.004788403399288654,267,-389,-1900,-9619, 
1900049753,0,0.8955200910568237,-1.4048402309417725,-8.175861358642578,8.365652084350586,156.90640258789062,0.004788403399288654,-92,83,-2347,-9615, 
1900148752,0,0.5435305833816528,-1.2947030067443848,-8.961214065551758,8.379501342773438,156.90640258789062,0.004788403399288654,-118,-185,-2431,-9610, 
1900248752,0,0.3314220905303955,-1.0768662691116333,-9.873536109924316,8.37396240234375,156.90640258789062,0.004788403399288654,-26,117,-2274,-9612, 
1900348753,0,0.4374173879623413,-0.6433894038200378,-9.671165466308594,8.398893356323242,156.90640258789062,0.004788403399288654,40,-115,-2105,-9603, 
1900448753,0,0.6609951257705688,-0.7632344365119934,-8.409284591674805,8.37396240234375,156.90640258789062,0.004788403399288654,374,-514,-1594,-9612, 
1900548753,0,0.4711565375328064,-0.5965770483016968,-9.759830474853516,8.398893356323242,156.90640258789062,0.004788403399288654,0,-246,-1533,-9603, 
1900648753,0,0.41094815731048584,-0.605338454246521,-9.43693733215332,8.398893356323242,156.90640258789062,0.004788403399288654,-30,-130,-2440,-9603, 
1900749755,0,0.3787681758403778,-0.7366753220558167,-9.449687957763672,8.382272720336914,156.90640258789062,0.004788403399288654,383,-187,-1924,-9609, 
1900848753,0,0.2733476758003235,-0.7103400230407715,-10.356585502624512,8.393352508544922,156.90640258789062,0.004788403399288654,361,-181,-1388,-9605, 
1900948753,0,0.6740505695343018,-0.7863556146621704,-9.368231773376465,8.40443229675293,156.90640258789062,0.004788403399288654,159,-12,-1693,-9601, 
1901048753,0,1.0962163209915161,-1.1346232891082764,-7.961912155151367,8.40443229675293,156.90640258789062,0.004788403399288654,45,-28,-2105,-9601, 
1901148753,0,0.6896457076072693,-1.2226210832595825,-8.257400512695312,8.393352508544922,156.90640258789062,0.004788403399288654,186,-547,-2006,-9605, 
1901248753,0,0.7273035049438477,-0.9172852039337158,-8.876333236694336,8.40443229675293,156.90640258789062,0.004788403399288654,-93,-216,-1805,-9601, 
1901348756,0,0.45429086685180664,-0.7968981862068176,-9.336145401000977,8.407203674316406,156.90640258789062,0.004788403399288654,434,-293,-1612,-9600, 
1901448752,0,0.5134155750274658,-0.5393458604812622,-9.398582458496094,8.379501342773438,156.90640258789062,0.004788403399288654,455,-72,-1565,-9610, 
1901549754,0,0.8612119555473328,-0.866815447807312,-9.562026977539062,8.393352508544922,156.90640258789062,0.004788403399288654,-44,-158,-1918,-9605, 
1901649757,0,1.0065109729766846,-0.8640668392181396,-9.047524452209473,8.412742614746094,156.90640258789062,0.004788403399288654,-139,-101,-1993,-9598, 
1901749753,0,0.8686643838882446,-0.938081681728363,-8.432049751281738,8.426593780517578,156.90640258789062,0.004788403399288654,68,-39,-1730,-9593, 
1901849753,0,0.49193763732910156,-0.7962175607681274,-9.05323600769043,8.421052932739258,156.90640258789062,0.004788403399288654,761,-458,-1230,-9595, 
1901949787,0,0.8339709639549255,-0.8078738451004028,-9.140484809875488,8.393352508544922,156.90640258789062,0.004788403399288654,-192,-54,-1929,-9605, 
1902049758,0,0.8634744882583618,-0.693913459777832,-10.177953720092773,8.429363250732422,156.90640258789062,0.004788403399288654,0,-280,-1655,-9592, 
1902149793,0,0.9044363498687744,-0.7680162787437439,-9.617091178894043,8.426593780517578,156.90640258789062,0.004788403399288654,-158,-50,-1953,-9593, 
1902249771,0,0.5872514247894287,-1.0976934432983398,-8.702520370483398,8.434904098510742,156.90640258789062,0.004788403399288654,-45,179,-1795,-9590, 
1902349759,0,0.521160900592804,-0.6387619972229004,-8.839205741882324,8.423824310302734,156.90640258789062,0.004788403399288654,579,-229,-2240,-9594, 
1902450759,0,1.034993052482605,-0.5302578806877136,-9.262514114379883,8.423824310302734,156.90640258789062,0.004788403399288654,153,-218,-2583,-9594, 
1902549753,0,0.7972840070724487,-0.5170437097549438,-9.770411491394043,8.434904098510742,156.90640258789062,0.004788403399288654,229,-430,-2758,-9590, 
1902649753,0,1.083881139755249,-1.0110952854156494,-8.789883613586426,8.459835052490234,156.90640258789062,0.004788403399288654,60,-204,-2544,-9581, 
1902751753,0,0.8048325181007385,-0.9022417664527893,-9.496896743774414,8.432134628295898,156.90640258789062,0.004788403399288654,-23,204,-1427,-9591, 
1902850757,0,0.9203919768333435,-1.1009176969528198,-8.469846725463867,8.423824310302734,156.90640258789062,0.004788403399288654,-82,62,-1733,-9594, 
1902951753,0,1.1035020351409912,-1.045936942100525,-8.8727445602417,8.437673568725586,156.90640258789062,0.004788403399288654,-210,40,-2569,-9589, 
1903052752,0,0.9541405439376831,-0.7995098829269409,-9.279338836669922,8.423824310302734,156.90640258789062,0.004788403399288654,338,-397,-1819,-9594, 
1903151753,0,0.9671943187713623,-0.9215813875198364,-9.705108642578125,8.418283462524414,156.90640258789062,0.004788403399288654,-198,272,-2610,-9596, 
1903252754,0,0.6138051152229309,-0.5258145928382874,-9.70409870147705,8.398893356323242,156.90640258789062,0.004788403399288654,213,-32,-2412,-9603, 
1903351753,0,0.6476357579231262,-0.5785518884658813,-9.413886070251465,8.412742614746094,156.90640258789062,0.004788403399288654,533,33,-2202,-9598, 
1903451753,0,0.9455293416976929,-0.5135359764099121,-8.84833812713623,8.41551399230957,156.90640258789062,0.004788403399288654,53,42,-2713,-9597, 
1903552753,0,1.0333269834518433,-0.6975778341293335,-8.878728866577148,8.429363250732422,156.90640258789062,0.004788403399288654,-3,-135,-2634,-9592, 
1903652752,0,0.7738206386566162,-0.5954717993736267,-9.220529556274414,8.423824310302734,156.90640258789062,0.004788403399288654,337,-311,-2409,-9594, 
1903751753,0,1.0606287717819214,-0.7900442481040955,-9.328459739685059,8.437673568725586,156.90640258789062,0.004788403399288654,100,-16,-2377,-9589, 
1903852753,0,0.9050376415252686,-0.5759695172309875,-9.514304161071777,8.429363250732422,156.90640258789062,0.004788403399288654,232,-378,-2063,-9592, 
1903952756,0,0.7817270755767822,-0.7115799188613892,-9.081283569335938,8.423824310302734,156.90640258789062,0.004788403399288654,206,-219,-2338,-9594, 
1904052761,0,0.9318532943725586,-0.7161937355995178,-8.5397367477417,8.443214416503906,156.90640258789062,0.004788403399288654,556,-542,-1309,-9587, 
1904152753,0,1.076183795928955,-0.4952685236930847,-9.345925331115723,8.44044303894043,156.90640258789062,0.004788403399288654,-51,-284,-1464,-9588, 
1904252753,0,0.9128089547157288,-0.6079754829406738,-9.790114402770996,8.448753356933594,156.90640258789062,0.004788403399288654,284,-461,-1376,-9585, 
1904352753,0,0.6557971835136414,-0.601020336151123,-10.038536071777344,8.448753356933594,156.90640258789062,0.004788403399288654,251,-174,-2043,-9585, 
1904452758,0,0.7089431285858154,-0.5900548696517944,-10.45316219329834,8.44598388671875,156.90640258789062,0.004788403399288654,262,-137,-1174,-9586, 
1904552781,0,1.1162699460983276,-0.6663215160369873,-9.485112190246582,8.437673568725586,156.90640258789062,0.004788403399288654,116,130,-886,-9589, 
1904652767,0,0.8429358601570129,-1.0030792951583862,-8.822860717773438,8.454294204711914,156.90640258789062,0.004788403399288654,107,180,-1622,-9583, 
1904752781,0,0.5944719314575195,-0.6291801333427429,-9.221921920776367,8.448753356933594,156.90640258789062,0.004788403399288654,-48,307,-3064,-9585, 
1904852781,0,1.027134656906128,-0.9401644468307495,-9.123204231262207,8.454294204711914,156.90640258789062,0.004788403399288654,-218,-96,-1847,-9583, 
1904952788,0,0.7366706132888794,-0.8328164219856262,-9.553315162658691,8.45152473449707,156.90640258789062,0.004788403399288654,355,-446,-2196,-9584, 
1905053753,0,0.9966230392456055,-1.0567172765731812,-8.92844009399414,8.48199462890625,156.90640258789062,0.004788403399288654,247,45,-2309,-9573, 
1905152800,0,0.8493443131446838,-0.7691512107849121,-8.65985107421875,8.490304946899414,156.90640258789062,0.004788403399288654,591,-410,-1420,-9570, 
1905252772,0,1.1425409317016602,-0.759748101234436,-8.5184907913208,8.479225158691406,156.90640258789062,0.004788403399288654,318,-183,-1235,-9574, 
1905352752,0,1.1119921207427979,-0.8029097318649292,-9.118707656860352,8.473684310913086,156.90640258789062,0.004788403399288654,-80,-25,-2415,-9576, 
1905452765,0,1.008493423461914,-0.5780490636825562,-9.381818771362305,8.490304946899414,156.90640258789062,0.004788403399288654,-229,52,-2768,-9570, 
