Timpstemp, Pressure, Altitude, Temperature, Error_count, 
2467019131,958.5,466.0542297363281,8.920000076293945,36, 
2467140830,958.5299682617188,465.79302978515625,8.90999984741211,36, 
2467225936,958.5,466.0542297363281,8.90999984741211,36, 
2467335374,958.469970703125,466.3154602050781,8.899999618530273,36, 
2467444889,958.5199584960938,465.8800964355469,8.899999618530273,36, 
2467530125,958.47998046875,466.2283935546875,8.899999618530273,36, 
2467615392,958.5099487304688,465.9671630859375,8.899999618530273,36, 
2467737112,958.47998046875,466.2283935546875,8.889999389648438,36, 
2467822340,958.5099487304688,465.9671630859375,8.880000114440918,36, 
2467931892,958.47998046875,466.2283935546875,8.880000114440918,36, 
2468041481,958.47998046875,466.2283935546875,8.869999885559082,36, 
2468126784,958.489990234375,466.1413269042969,8.869999885559082,36, 
2468211959,958.47998046875,466.2283935546875,8.869999885559082,36, 
2468333599,958.5099487304688,465.9671630859375,8.869999885559082,36, 
2468443034,958.5399780273438,465.7059631347656,8.859999656677246,36, 
2468528153,958.47998046875,466.2283935546875,8.859999656677246,36, 
2468637652,958.469970703125,466.3154602050781,8.84999942779541,36, 
2468722830,958.47998046875,466.2283935546875,8.84999942779541,36, 
2468844453,958.489990234375,466.1413269042969,8.84000015258789,36, 
2468929622,958.5099487304688,465.9671630859375,8.829999923706055,36, 
2469039018,958.5,466.0542297363281,8.819999694824219,36, 
2469124237,958.5,466.0542297363281,8.809999465942383,36, 
2469233842,958.4599609375,466.40252685546875,8.800000190734863,36, 
2469319057,958.47998046875,466.2283935546875,8.800000190734863,36, 
2469440817,958.5,466.0542297363281,8.779999732971191,36, 
2469525949,958.449951171875,466.4895935058594,8.779999732971191,36, 
2469635392,958.449951171875,466.4895935058594,8.769999504089355,36, 
2469744906,958.449951171875,466.4895935058594,8.769999504089355,36, 
2469830108,958.4400024414062,466.5766906738281,8.769999504089355,36, 
2469915210,958.4400024414062,466.5766906738281,8.75,36, 
2470036881,958.449951171875,466.4895935058594,8.75,36, 
2470146330,958.449951171875,466.4895935058594,8.75,36, 
2470231500,958.4299926757812,466.66375732421875,8.75,36, 
2470340994,958.4599609375,466.40252685546875,8.75,36, 
2470426191,958.469970703125,466.3154602050781,8.739999771118164,36, 
2470511328,958.469970703125,466.3154602050781,8.739999771118164,36, 
2470633112,958.4199829101562,466.7508239746094,8.729999542236328,36, 
2470742594,958.4599609375,466.40252685546875,8.729999542236328,36, 
2470827825,958.4400024414062,466.5766906738281,8.729999542236328,36, 
2470937275,958.4299926757812,466.66375732421875,8.729999542236328,36, 
2471022505,958.4299926757812,466.66375732421875,8.729999542236328,36, 
2471144078,958.4199829101562,466.7508239746094,8.720000267028809,36, 
2471229193,958.4400024414062,466.5766906738281,8.720000267028809,36, 
2471338814,958.4199829101562,466.7508239746094,8.720000267028809,36, 
2471424007,958.4400024414062,466.5766906738281,8.720000267028809,36, 
2471533501,958.4099731445312,466.8379211425781,8.720000267028809,36, 
2471618658,958.4299926757812,466.66375732421875,8.720000267028809,36, 
2471740288,958.4199829101562,466.7508239746094,8.720000267028809,36, 
2471825376,958.4299926757812,466.66375732421875,8.720000267028809,36, 
2471934930,958.4099731445312,466.8379211425781,8.720000267028809,36, 
2472044458,958.3999633789062,466.92498779296875,8.720000267028809,36, 
2472129622,958.4099731445312,466.8379211425781,8.720000267028809,36, 
2472214819,958.4099731445312,466.8379211425781,8.720000267028809,36, 
2472336444,958.4299926757812,466.66375732421875,8.710000038146973,36, 
2472445836,958.3800048828125,467.0991516113281,8.710000038146973,36, 
2472531070,958.3899536132812,467.0120544433594,8.710000038146973,36, 
2472640624,958.4199829101562,466.7508239746094,8.710000038146973,36, 
2472725824,958.3999633789062,466.92498779296875,8.710000038146973,36, 
2472810914,958.3999633789062,466.92498779296875,8.710000038146973,36, 
2472932620,958.4099731445312,466.8379211425781,8.710000038146973,36, 
2473042105,958.4299926757812,466.66375732421875,8.710000038146973,36, 
2473127316,958.3800048828125,467.0991516113281,8.710000038146973,36, 
2473236905,958.3899536132812,467.0120544433594,8.710000038146973,36, 
2473322100,958.3899536132812,467.0120544433594,8.710000038146973,36, 
2473443832,958.3999633789062,466.92498779296875,8.710000038146973,36, 
2473529069,958.4199829101562,466.7508239746094,8.710000038146973,36, 
2473638677,958.4099731445312,466.8379211425781,8.710000038146973,36, 
2473723905,958.4199829101562,466.7508239746094,8.710000038146973,36, 
2473833471,958.4099731445312,466.8379211425781,8.710000038146973,36, 
2473918687,958.3800048828125,467.0991516113281,8.710000038146973,36, 
2474040485,958.4299926757812,466.66375732421875,8.699999809265137,36, 
2474125801,958.4199829101562,466.7508239746094,8.710000038146973,36, 
2474235276,958.4400024414062,466.5766906738281,8.699999809265137,36, 
2474344836,958.4199829101562,466.7508239746094,8.699999809265137,36, 
2474430072,958.3999633789062,466.92498779296875,8.699999809265137,36, 
2474515228,958.4099731445312,466.8379211425781,8.699999809265137,36, 
2474637002,958.4199829101562,466.7508239746094,8.6899995803833,36, 
2474746442,958.4299926757812,466.66375732421875,8.6899995803833,36, 
2474831605,958.4099731445312,466.8379211425781,8.6899995803833,36, 
2474941188,958.3800048828125,467.0991516113281,8.6899995803833,36, 
2475026369,958.3999633789062,466.92498779296875,8.6899995803833,36, 
2475111488,958.3999633789062,466.92498779296875,8.6899995803833,36, 
2475233038,958.3999633789062,466.92498779296875,8.6899995803833,36, 
2475342619,958.3999633789062,466.92498779296875,8.679999351501465,36, 
2475427832,958.3800048828125,467.0991516113281,8.679999351501465,36, 
2475537388,958.3999633789062,466.92498779296875,8.679999351501465,36, 
2475622616,958.3599853515625,467.2733154296875,8.679999351501465,36, 
2475744274,958.3999633789062,466.92498779296875,8.679999351501465,36, 
2475829387,958.4099731445312,466.8379211425781,8.679999351501465,36, 
2475938924,958.3999633789062,466.92498779296875,8.670000076293945,36, 
2476024173,958.4099731445312,466.8379211425781,8.670000076293945,36, 
2476133629,958.3999633789062,466.92498779296875,8.670000076293945,36, 
2476218812,958.3800048828125,467.0991516113281,8.670000076293945,36, 
2476340398,958.3899536132812,467.0120544433594,8.670000076293945,36, 
2476425522,958.3899536132812,467.0120544433594,8.670000076293945,36, 
2476535020,958.3899536132812,467.0120544433594,8.65999984741211,36, 
2476644613,958.3699951171875,467.18621826171875,8.65999984741211,36, 
2476729872,958.3800048828125,467.0991516113281,8.65999984741211,36, 
2476815068,958.3599853515625,467.2733154296875,8.65999984741211,36, 
2476936669,958.4199829101562,466.7508239746094,8.649999618530273,36, 
2477046163,958.3599853515625,467.2733154296875,8.649999618530273,36, 
2477131359,958.3899536132812,467.0120544433594,8.649999618530273,36, 
2477240849,958.3699951171875,467.18621826171875,8.649999618530273,36, 
2477326045,958.3699951171875,467.18621826171875,8.649999618530273,36, 
2477447810,958.3999633789062,466.92498779296875,8.649999618530273,36, 
2477532941,958.3899536132812,467.0120544433594,8.649999618530273,36, 
2477642397,958.3599853515625,467.2733154296875,8.639999389648438,36, 
2477727603,958.3699951171875,467.18621826171875,8.639999389648438,36, 
2477837066,958.3499755859375,467.3603820800781,8.639999389648438,36, 
2477922234,958.3699951171875,467.18621826171875,8.639999389648438,36, 
2478044020,958.3499755859375,467.3603820800781,8.639999389648438,36, 
2478129191,958.3800048828125,467.0991516113281,8.630000114440918,36, 
2478238813,958.3699951171875,467.18621826171875,8.630000114440918,36, 
2478323938,958.3599853515625,467.2733154296875,8.630000114440918,36, 
2478433443,958.3699951171875,467.18621826171875,8.619999885559082,36, 
2478518607,958.3599853515625,467.2733154296875,8.619999885559082,36, 
2478640322,958.3899536132812,467.0120544433594,8.609999656677246,36, 
2478725542,958.3899536132812,467.0120544433594,8.59999942779541,36, 
2478835159,958.3899536132812,467.0120544433594,8.59999942779541,36, 
2478944821,958.3899536132812,467.0120544433594,8.59000015258789,36, 
2479029984,958.3800048828125,467.0991516113281,8.579999923706055,36, 
2479115225,958.3599853515625,467.2733154296875,8.579999923706055,36, 
2479236942,958.3800048828125,467.0991516113281,8.559999465942383,36, 
2479346472,958.3800048828125,467.0991516113281,8.559999465942383,36, 
2479431803,958.3800048828125,467.0991516113281,8.550000190734863,36, 
2479541257,958.3699951171875,467.18621826171875,8.539999961853027,36, 
2479626455,958.3599853515625,467.2733154296875,8.529999732971191,36, 
2479748162,958.3800048828125,467.0991516113281,8.519999504089355,36, 
2479833332,958.3899536132812,467.0120544433594,8.510000228881836,36, 
2479942927,958.3999633789062,466.92498779296875,8.510000228881836,36, 
2480028074,958.3899536132812,467.0120544433594,8.5,36, 
2480137617,958.3800048828125,467.0991516113281,8.489999771118164,36, 
2480222822,958.3599853515625,467.2733154296875,8.479999542236328,36, 
2480344456,958.3599853515625,467.2733154296875,8.470000267028809,36, 
2480429693,958.3499755859375,467.3603820800781,8.460000038146973,36, 
2480539188,958.3699951171875,467.18621826171875,8.460000038146973,36, 
2480624366,958.3800048828125,467.0991516113281,8.4399995803833,36, 
2480733902,958.3499755859375,467.3603820800781,8.4399995803833,36, 
2480819145,958.3899536132812,467.0120544433594,8.4399995803833,36, 
2480940938,958.3599853515625,467.2733154296875,8.4399995803833,36, 
2481026071,958.3699951171875,467.18621826171875,8.4399995803833,36, 
2481135551,958.3599853515625,467.2733154296875,8.4399995803833,36, 
2481245037,958.3200073242188,467.62164306640625,8.429999351501465,36, 
2481330141,958.3499755859375,467.3603820800781,8.4399995803833,36, 
2481415286,958.3499755859375,467.3603820800781,8.4399995803833,36, 
2481536938,958.3699951171875,467.18621826171875,8.4399995803833,36, 
2481646438,958.3399658203125,467.4474792480469,8.4399995803833,36, 
2481731661,958.3499755859375,467.3603820800781,8.4399995803833,36, 
2481841226,958.3399658203125,467.4474792480469,8.429999351501465,36, 
2481926404,958.3399658203125,467.4474792480469,8.429999351501465,36, 
2482048096,958.3499755859375,467.3603820800781,8.420000076293945,36, 
2482133336,958.3599853515625,467.2733154296875,8.420000076293945,36, 
2482242912,958.3299560546875,467.5345458984375,8.420000076293945,36, 
2482328084,958.3299560546875,467.5345458984375,8.40999984741211,36, 
2482437635,958.3299560546875,467.5345458984375,8.40999984741211,36, 
2482522846,958.3299560546875,467.5345458984375,8.40999984741211,36, 
2482644579,958.3499755859375,467.3603820800781,8.399999618530273,36, 
2482729802,958.3599853515625,467.2733154296875,8.389999389648438,36, 
2482839424,958.3399658203125,467.4474792480469,8.389999389648438,36, 
2482924646,958.3399658203125,467.4474792480469,8.380000114440918,36, 
2483034224,958.3099975585938,467.7087097167969,8.380000114440918,36, 
2483119412,958.3399658203125,467.4474792480469,8.369999885559082,36, 
2483241068,958.3399658203125,467.4474792480469,8.359999656677246,36, 
2483326254,958.3499755859375,467.3603820800781,8.359999656677246,36, 
2483435841,958.3200073242188,467.62164306640625,8.34999942779541,36, 
2483545376,958.3399658203125,467.4474792480469,8.34999942779541,36, 
2483630592,958.3099975585938,467.7087097167969,8.34000015258789,36, 
2483715822,958.3200073242188,467.62164306640625,8.329999923706055,36, 
2483837520,958.3200073242188,467.62164306640625,8.319999694824219,36, 
2483947050,958.3099975585938,467.7087097167969,8.319999694824219,36, 
2484032290,958.3299560546875,467.5345458984375,8.319999694824219,36, 
2484141812,958.3200073242188,467.62164306640625,8.309999465942383,36, 
2484226972,958.2899780273438,467.8829040527344,8.309999465942383,36, 
2484348698,958.3099975585938,467.7087097167969,8.309999465942383,36, 
2484433914,958.3200073242188,467.62164306640625,8.300000190734863,36, 
2484543464,958.2799682617188,467.969970703125,8.300000190734863,36, 
2484628666,958.2899780273438,467.8829040527344,8.300000190734863,36, 
2484738087,958.2899780273438,467.8829040527344,8.289999961853027,36, 
2484823303,958.2899780273438,467.8829040527344,8.289999961853027,36, 
2484945015,958.3200073242188,467.62164306640625,8.289999961853027,36, 
2485030257,958.3200073242188,467.62164306640625,8.279999732971191,36, 
2485139809,958.3200073242188,467.62164306640625,8.279999732971191,36, 
2485249287,958.2899780273438,467.8829040527344,8.269999504089355,36, 
2485334399,958.3200073242188,467.62164306640625,8.269999504089355,36, 
2485419496,958.2899780273438,467.8829040527344,8.269999504089355,36, 
2485541217,958.2899780273438,467.8829040527344,8.260000228881836,36, 
2485626357,958.2999877929688,467.7958068847656,8.25,36, 
2485735830,958.2899780273438,467.8829040527344,8.25,36, 
2485845319,958.2699584960938,468.05706787109375,8.25,36, 
2485930556,958.2899780273438,467.8829040527344,8.239999771118164,36, 
2486015814,958.2999877929688,467.7958068847656,8.239999771118164,36, 
2486137472,958.2899780273438,467.8829040527344,8.229999542236328,36, 
2486247057,958.2999877929688,467.7958068847656,8.229999542236328,36, 
2486332207,958.2899780273438,467.8829040527344,8.229999542236328,36, 
2486441809,958.2899780273438,467.8829040527344,8.229999542236328,36, 
2486526928,958.2799682617188,467.969970703125,8.229999542236328,36, 
2486648684,958.3099975585938,467.7087097167969,8.220000267028809,36, 
2486733831,958.3099975585938,467.7087097167969,8.220000267028809,36, 
2486843294,958.2999877929688,467.7958068847656,8.220000267028809,36, 
2486928473,958.2899780273438,467.8829040527344,8.210000038146973,36, 
2487038023,958.2799682617188,467.969970703125,8.210000038146973,36, 
2487123230,958.2899780273438,467.8829040527344,8.199999809265137,36, 
2487244971,958.2899780273438,467.8829040527344,8.199999809265137,36, 
2487330213,958.2899780273438,467.8829040527344,8.199999809265137,36, 
2487439810,958.2799682617188,467.969970703125,8.1899995803833,36, 
2487549365,958.3099975585938,467.7087097167969,8.1899995803833,36, 
2487634557,958.239990234375,468.3183288574219,8.1899995803833,36, 
2487719813,958.2999877929688,467.7958068847656,8.1899995803833,36, 
2487841473,958.2799682617188,467.969970703125,8.1899995803833,36, 
2487950901,958.2699584960938,468.05706787109375,8.1899995803833,36, 
2488036007,958.2999877929688,467.7958068847656,8.1899995803833,36, 
2488145517,958.25,468.23126220703125,8.179999351501465,36, 
2488230681,958.25,468.23126220703125,8.179999351501465,36, 
2488315885,958.25,468.23126220703125,8.179999351501465,36, 
2488437639,958.2799682617188,467.969970703125,8.170000076293945,36, 
2488547126,958.2599487304688,468.1441650390625,8.170000076293945,36, 
2488632260,958.2699584960938,468.05706787109375,8.170000076293945,36, 
2488741828,958.2899780273438,467.8829040527344,8.170000076293945,36, 
2488827009,958.239990234375,468.3183288574219,8.15999984741211,36, 
2488948830,958.2699584960938,468.05706787109375,8.15999984741211,36, 
2489033995,958.2899780273438,467.8829040527344,8.15999984741211,36, 
2489143506,958.2899780273438,467.8829040527344,8.15999984741211,36, 
2489228649,958.2599487304688,468.1441650390625,8.15999984741211,36, 
2489338184,958.25,468.23126220703125,8.149999618530273,36, 
2489423442,958.239990234375,468.3183288574219,8.149999618530273,36, 
2489545209,958.2799682617188,467.969970703125,8.149999618530273,36, 
2489630421,958.2599487304688,468.1441650390625,8.139999389648438,36, 
2489739979,958.2599487304688,468.1441650390625,8.139999389648438,36, 
2489849463,958.2699584960938,468.05706787109375,8.139999389648438,36, 
2489934791,958.2599487304688,468.1441650390625,8.139999389648438,36, 
2490019908,958.25,468.23126220703125,8.130000114440918,36, 
2490141620,958.2699584960938,468.05706787109375,8.119999885559082,36, 
2490251096,958.2599487304688,468.1441650390625,8.119999885559082,36, 
2490336223,958.2599487304688,468.1441650390625,8.109999656677246,36, 
2490445816,958.25,468.23126220703125,8.109999656677246,36, 
2490531010,958.25,468.23126220703125,8.109999656677246,36, 
2490652813,958.25,468.23126220703125,8.109999656677246,36, 
2490737880,958.25,468.23126220703125,8.09999942779541,36, 
2490847416,958.25,468.23126220703125,8.09999942779541,36, 
2490932651,958.2899780273438,467.8829040527344,8.09000015258789,36, 
2491042200,958.2599487304688,468.1441650390625,8.09000015258789,36, 
2491127372,958.2699584960938,468.05706787109375,8.079999923706055,36, 
2491249059,958.2899780273438,467.8829040527344,8.079999923706055,36, 
2491334191,958.2899780273438,467.8829040527344,8.069999694824219,36, 
2491443637,958.2799682617188,467.969970703125,8.059999465942383,36, 
2491553114,958.25,468.23126220703125,8.059999465942383,36, 
2491638247,958.2699584960938,468.05706787109375,8.059999465942383,36, 
2491723434,958.2699584960938,468.05706787109375,8.050000190734863,36, 
2491845094,958.2899780273438,467.8829040527344,8.050000190734863,36, 
2491954566,958.2599487304688,468.1441650390625,8.039999961853027,36, 
2492039807,958.239990234375,468.3183288574219,8.039999961853027,36, 
2492149224,958.25,468.23126220703125,8.039999961853027,36, 
2492234371,958.2099609375,468.5796203613281,8.039999961853027,36, 
2492356042,958.239990234375,468.3183288574219,8.039999961853027,36, 
2492441239,958.25,468.23126220703125,8.039999961853027,36, 
2492550800,958.22998046875,468.4054260253906,8.039999961853027,36, 
2492635851,958.1900024414062,468.7537841796875,8.039999961853027,36, 
2492745427,958.199951171875,468.6667175292969,8.039999961853027,36, 
2492830643,958.2099609375,468.5796203613281,8.039999961853027,36, 
2492952321,958.22998046875,468.4054260253906,8.039999961853027,36, 
2493037482,958.219970703125,468.4925231933594,8.050000190734863,36, 
2493146982,958.1900024414062,468.7537841796875,8.050000190734863,36, 
2493256529,958.1799926757812,468.84088134765625,8.059999465942383,36, 
2493341811,958.199951171875,468.6667175292969,8.059999465942383,36, 
2493427001,958.1900024414062,468.7537841796875,8.059999465942383,36, 
2493548820,958.219970703125,468.4925231933594,8.059999465942383,36, 
2493658233,958.1699829101562,468.927978515625,8.059999465942383,36, 
2493743453,958.1799926757812,468.84088134765625,8.069999694824219,36, 
2493853009,958.1799926757812,468.84088134765625,8.069999694824219,36, 
2493938159,958.1599731445312,469.01507568359375,8.069999694824219,36, 
2494023343,958.1799926757812,468.84088134765625,8.069999694824219,36, 
2494145022,958.2099609375,468.5796203613281,8.069999694824219,36, 
2494254536,958.1900024414062,468.7537841796875,8.069999694824219,36, 
2494339804,958.1799926757812,468.84088134765625,8.069999694824219,36, 
2494449381,958.199951171875,468.6667175292969,8.069999694824219,36, 
2494534531,958.1699829101562,468.927978515625,8.059999465942383,36, 
2494656222,958.219970703125,468.4925231933594,8.059999465942383,36, 
2494741455,958.2099609375,468.5796203613281,8.059999465942383,36, 
2494850983,958.1799926757812,468.84088134765625,8.050000190734863,36, 
2494936173,958.1799926757812,468.84088134765625,8.050000190734863,36, 
2495045823,958.1599731445312,469.01507568359375,8.050000190734863,36, 
2495130922,958.1699829101562,468.927978515625,8.039999961853027,36, 
2495252592,958.1900024414062,468.7537841796875,8.039999961853027,36, 
2495337837,958.1900024414062,468.7537841796875,8.039999961853027,36, 
2495447245,958.1499633789062,469.1021728515625,8.029999732971191,36, 
2495556806,958.1799926757812,468.84088134765625,8.029999732971191,36, 
2495641930,958.1599731445312,469.01507568359375,8.029999732971191,36, 
2495727077,958.1499633789062,469.1021728515625,8.029999732971191,36, 
2495848815,958.1799926757812,468.84088134765625,8.019999504089355,36, 
2495958292,958.1699829101562,468.927978515625,8.029999732971191,36, 
2496043560,958.1799926757812,468.84088134765625,8.029999732971191,36, 
2496153016,958.1699829101562,468.927978515625,8.019999504089355,36, 
2496238155,958.1499633789062,469.1021728515625,8.019999504089355,36, 
2496323423,958.1599731445312,469.01507568359375,8.019999504089355,36, 
2496445108,958.1699829101562,468.927978515625,8.019999504089355,36, 
2496554615,958.1499633789062,469.1021728515625,8.010000228881836,36, 
2496639837,958.1499633789062,469.1021728515625,8.010000228881836,36, 
2496749271,958.1199951171875,469.36346435546875,8.010000228881836,36, 
2496834425,958.1499633789062,469.1021728515625,8.010000228881836,36, 
2496956172,958.1499633789062,469.1021728515625,8.019999504089355,36, 
2497041408,958.1599731445312,469.01507568359375,8.019999504089355,36, 
2497150953,958.1599731445312,469.01507568359375,8.019999504089355,36, 
2497236211,958.1399536132812,469.18927001953125,8.019999504089355,36, 
2497345689,958.0999755859375,469.53765869140625,8.019999504089355,36, 
2497430884,958.1199951171875,469.36346435546875,8.019999504089355,36, 
2497552625,958.0999755859375,469.53765869140625,8.019999504089355,36, 
2497637827,958.1499633789062,469.1021728515625,8.029999732971191,36, 
2497747364,958.0999755859375,469.53765869140625,8.029999732971191,36, 
2497856909,958.0999755859375,469.53765869140625,8.019999504089355,36, 
2497942129,958.0999755859375,469.53765869140625,8.019999504089355,36, 
2498027389,958.1300048828125,469.2763671875,8.029999732971191,36, 
2498149017,958.1499633789062,469.1021728515625,8.029999732971191,36, 
2498258513,958.1199951171875,469.36346435546875,8.029999732971191,36, 
2498343692,958.1300048828125,469.2763671875,8.029999732971191,36, 
2498453145,958.1199951171875,469.36346435546875,8.029999732971191,36, 
2498538292,958.0999755859375,469.53765869140625,8.029999732971191,36, 
2498623502,958.0700073242188,469.7989807128906,8.029999732971191,36, 
2498745237,958.1099853515625,469.4505615234375,8.039999961853027,36, 
2498854836,958.0999755859375,469.53765869140625,8.039999961853027,36, 
2498940019,958.0899658203125,469.6247863769531,8.050000190734863,36, 
2499049596,958.1199951171875,469.36346435546875,8.050000190734863,36, 
2499134799,958.1099853515625,469.4505615234375,8.050000190734863,36, 
2499256404,958.1199951171875,469.36346435546875,8.059999465942383,36, 
2499341654,958.0899658203125,469.6247863769531,8.050000190734863,36, 
2499451236,958.1300048828125,469.2763671875,8.050000190734863,36, 
2499536355,958.1099853515625,469.4505615234375,8.050000190734863,36, 
2499645897,958.1199951171875,469.36346435546875,8.050000190734863,36, 
2499731063,958.0899658203125,469.6247863769531,8.050000190734863,36, 
2499859826,958.0799560546875,469.7118835449219,8.050000190734863,37, 
2499945021,958.0799560546875,469.7118835449219,8.039999961853027,37, 
2500030264,958.0799560546875,469.7118835449219,8.050000190734863,37, 
2500151992,958.1099853515625,469.4505615234375,8.050000190734863,37, 
2500237194,958.0599975585938,469.8860778808594,8.050000190734863,37, 
2500346830,958.0999755859375,469.53765869140625,8.050000190734863,37, 
2500456223,958.0899658203125,469.6247863769531,8.050000190734863,37, 
2500541438,958.0799560546875,469.7118835449219,8.050000190734863,37, 
2500626678,958.0799560546875,469.7118835449219,8.050000190734863,37, 
2500748321,958.0899658203125,469.6247863769531,8.050000190734863,37, 
2500857844,958.0799560546875,469.7118835449219,8.050000190734863,37, 
2500942970,958.0700073242188,469.7989807128906,8.050000190734863,37, 
2501052533,958.0399780273438,470.0602722167969,8.050000190734863,37, 
2501137827,958.0599975585938,469.8860778808594,8.050000190734863,37, 
2501259457,958.0599975585938,469.8860778808594,8.050000190734863,37, 
2501344565,958.0899658203125,469.6247863769531,8.050000190734863,37, 
2501454061,958.0599975585938,469.8860778808594,8.050000190734863,37, 
2501539234,958.0700073242188,469.7989807128906,8.059999465942383,37, 
2501648807,958.0299682617188,470.14739990234375,8.059999465942383,37, 
2501733882,958.0399780273438,470.0602722167969,8.059999465942383,37, 
2501855534,958.0599975585938,469.8860778808594,8.059999465942383,37, 
2501940803,958.0899658203125,469.6247863769531,8.059999465942383,37, 
2502050356,958.0999755859375,469.53765869140625,8.059999465942383,37, 
2502159807,958.0599975585938,469.8860778808594,8.059999465942383,37, 
2502244965,958.0899658203125,469.6247863769531,8.050000190734863,37, 
2502330162,958.0700073242188,469.7989807128906,8.050000190734863,37, 
2502451853,958.0700073242188,469.7989807128906,8.039999961853027,37, 
2502561367,958.0999755859375,469.53765869140625,8.039999961853027,37, 
2502646574,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2502756099,958.0599975585938,469.8860778808594,8.029999732971191,37, 
2502841260,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2502926455,958.0700073242188,469.7989807128906,8.029999732971191,37, 
2503048203,958.0599975585938,469.8860778808594,8.029999732971191,37, 
2503157803,958.0399780273438,470.0602722167969,8.019999504089355,37, 
2503242885,958.0399780273438,470.0602722167969,8.019999504089355,37, 
2503352430,958.0599975585938,469.8860778808594,8.029999732971191,37, 
2503437675,958.0299682617188,470.14739990234375,8.029999732971191,37, 
2503559418,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2503644533,958.0499877929688,469.9731750488281,8.019999504089355,37, 
2503754083,958.0399780273438,470.0602722167969,8.019999504089355,37, 
2503839316,958.0199584960938,470.2344970703125,8.019999504089355,37, 
2503948902,958.0399780273438,470.0602722167969,8.029999732971191,37, 
2504034150,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2504156136,958.0399780273438,470.0602722167969,8.029999732971191,37, 
2504241109,958.0299682617188,470.14739990234375,8.029999732971191,37, 
2504350643,958.0299682617188,470.14739990234375,8.029999732971191,37, 
2504460203,957.989990234375,470.4958190917969,8.029999732971191,37, 
2504545309,958.0099487304688,470.32159423828125,8.029999732971191,37, 
2504630568,958.0399780273438,470.0602722167969,8.029999732971191,37, 
2504752261,958.0299682617188,470.14739990234375,8.019999504089355,37, 
2504861823,958.0199584960938,470.2344970703125,8.029999732971191,37, 
2504947012,958.0099487304688,470.32159423828125,8.029999732971191,37, 
2505056576,958.0199584960938,470.2344970703125,8.029999732971191,37, 
2505141800,958.0199584960938,470.2344970703125,8.029999732971191,37, 
2505226891,958.0199584960938,470.2344970703125,8.029999732971191,37, 
2505348637,958.0599975585938,469.8860778808594,8.029999732971191,37, 
2505458235,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2505543477,958.0399780273438,470.0602722167969,8.029999732971191,37, 
2505653008,958.0399780273438,470.0602722167969,8.029999732971191,37, 
2505738175,958.0199584960938,470.2344970703125,8.029999732971191,37, 
2505859845,958.0599975585938,469.8860778808594,8.029999732971191,37, 
2505945060,958.0499877929688,469.9731750488281,8.029999732971191,37, 
2506054614,958.0299682617188,470.14739990234375,8.019999504089355,37, 
2506139808,958.0499877929688,469.9731750488281,8.019999504089355,37, 
2506249284,958.0399780273438,470.0602722167969,8.010000228881836,37, 
2506334460,958.0499877929688,469.9731750488281,8.010000228881836,37, 
2506457175,958.0499877929688,469.9731750488281,8.0,37, 
2506542407,958.0599975585938,469.8860778808594,7.989999771118164,37, 
2506651986,958.0299682617188,470.14739990234375,7.980000019073486,37, 
2506761517,958.0700073242188,469.7989807128906,7.980000019073486,37, 
2506846691,958.0599975585938,469.8860778808594,7.96999979019165,37, 
2506931900,958.0499877929688,469.9731750488281,7.96999979019165,37, 
2507053606,958.0499877929688,469.9731750488281,7.960000038146973,37, 
2507163091,958.0399780273438,470.0602722167969,7.960000038146973,37, 
2507248293,958.0399780273438,470.0602722167969,7.960000038146973,37, 
2507357825,958.0299682617188,470.14739990234375,7.949999809265137,37, 
2507443043,958.0,470.4087219238281,7.949999809265137,37, 
2507528226,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2507649988,958.0199584960938,470.2344970703125,7.949999809265137,37, 
2507759407,958.0299682617188,470.14739990234375,7.949999809265137,37, 
2507844586,958.0199584960938,470.2344970703125,7.949999809265137,37, 
2507954080,957.97998046875,470.5829162597656,7.949999809265137,37, 
2508039228,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2508160948,958.0199584960938,470.2344970703125,7.949999809265137,37, 
2508246177,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2508355657,957.989990234375,470.4958190917969,7.949999809265137,37, 
2508440805,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2508550229,958.0099487304688,470.32159423828125,7.960000038146973,37, 
2508635415,958.0,470.4087219238281,7.960000038146973,37, 
2508757147,958.0199584960938,470.2344970703125,7.960000038146973,37, 
2508842389,958.0199584960938,470.2344970703125,7.960000038146973,37, 
2508951900,958.0099487304688,470.32159423828125,7.96999979019165,37, 
2509061276,958.0199584960938,470.2344970703125,7.960000038146973,37, 
2509146407,958.0,470.4087219238281,7.960000038146973,37, 
2509231650,958.0,470.4087219238281,7.960000038146973,37, 
2509353437,958.0199584960938,470.2344970703125,7.960000038146973,37, 
2509463005,957.989990234375,470.4958190917969,7.960000038146973,37, 
2509548168,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2509657803,957.97998046875,470.5829162597656,7.949999809265137,37, 
2509742905,958.0099487304688,470.32159423828125,7.949999809265137,37, 
2509864655,958.0099487304688,470.32159423828125,7.949999809265137,37, 
